3.309263239379315280e+01 3.296376423268448264e+01 3.288753968760666169e+01 3.295110970440219944e+01 3.300881865534091020e+01 3.313697766871489847e+01 3.330715542714752075e+01 3.348623433288626217e+01 3.363078229831336330e+01 3.367502068899750611e+01 3.362094953696835375e+01 3.386278666050311870e+01 3.412028308546199185e+01 3.419953761667500203e+01 3.416482622213963793e+01 3.401495060692693073e+01 3.384274742596482355e+01 3.387876732558331128e+01 3.398496962672447808e+01 3.407426560086861400e+01 3.416457534355141235e+01 3.423930308162729830e+01 3.456957146525176228e+01 3.466019098922969732e+01 3.469021970039256786e+01 3.469519046117521555e+01 3.468422713168747151e+01 3.469132655859024794e+01 3.486158334472696652e+01 3.505436813127767692e+01 3.535287745828489392e+01 3.560614207135215992e+01 3.569652802906254152e+01 3.571077739620025682e+01 3.570659200104157804e+01 3.566717619828018826e+01 3.555320996695367342e+01 3.536466702132219098e+01 3.528680722398798508e+01 3.566800216467709816e+01 3.617395181080311772e+01 3.634902230506517640e+01 3.622961752702286020e+01 3.588907077595277428e+01 3.548821373462750017e+01 3.533437758907273718e+01 3.553660850541844241e+01 3.557211821456903778e+01 3.598442566775674578e+01 3.612161900728390407e+01 3.612161900728360564e+01 3.598442566775618445e+01 3.557211821456639456e+01 3.553660850541946559e+01 3.533437758907355430e+01 3.548821373462828888e+01 3.588907077595087003e+01 3.622961752702326521e+01 3.634902230506658327e+01 3.617395181080344457e+01 3.566800216467935059e+01 3.528680722398944170e+01 3.536466702132081963e+01 3.555320996695317604e+01 3.566717619828106223e+01 3.570659200104138620e+01 3.571077739619951785e+01 3.569652802906264100e+01 3.560614207135151332e+01 3.535287745828452444e+01 3.505436813127676032e+01 3.486158334472687415e+01 3.469132655858943082e+01 3.468422713168691018e+01 3.469519046117439842e+01 3.469021970039300840e+01 3.466019098922929942e+01 3.456957146525036251e+01 3.423930308162611880e+01 3.416457534355033943e+01 3.407426560086897638e+01 3.398496962672550126e+01 3.387876732558396498e+01 3.384274742596508645e+01 3.401495060692696626e+01 3.416482622214022058e+01 3.419953761667407832e+01 3.412028308546098287e+01 3.386278666050204578e+01 3.362094953697008748e+01 3.367502068899724321e+01 3.363078229831278065e+01 3.348623433288589268e+01 3.330715542714696653e+01 3.313697766871446504e+01 3.300881865534098836e+01 3.295110970440120468e+01 3.288753968760788382e+01 3.296376423268715428e+01 3.309263239379460941e+01
3.309168226928237999e+01 3.263037282655751881e+01 3.267546144940232011e+01 3.261286567549205273e+01 3.252037680522209229e+01 3.267448954209680068e+01 3.284981798073643944e+01 3.286735714707099731e+01 3.291195411132949289e+01 3.315817931801920082e+01 3.349226907531500075e+01 3.348043496843528999e+01 3.336876106251274621e+01 3.349436485155400334e+01 3.350420918543217397e+01 3.389994896652321188e+01 3.410340707078565714e+01 3.425677596552687021e+01 3.440471379738842472e+01 3.450835664900254329e+01 3.420827885118566059e+01 3.444749168172712217e+01 3.456835724722829184e+01 3.491503710351765477e+01 3.504058663880171309e+01 3.507168663682938359e+01 3.496691094814224243e+01 3.519257922185723686e+01 3.553261424645252475e+01 3.566131731499874036e+01 3.568958010484919896e+01 3.560064621051025568e+01 3.533481680017627724e+01 3.583605118435669823e+01 3.597251805205124953e+01 3.594188813664088400e+01 3.583059154060210005e+01 3.568914807818772772e+01 3.576106012833049874e+01 3.600883768120635864e+01 3.612810826204074743e+01 3.594453881881803881e+01 3.552189917016973908e+01 3.535051152097481975e+01 3.544507506927380547e+01 3.562457968281611898e+01 3.575055077268515902e+01 3.581757070647906005e+01 3.583940650997040933e+01 3.583145276630209253e+01 3.583145276630155251e+01 3.583940650997099908e+01 3.581757070647920216e+01 3.575055077268589088e+01 3.562457968281623266e+01 3.544507506927354967e+01 3.535051152097692295e+01 3.552189917017111043e+01 3.594453881881840118e+01 3.612810826204159298e+01 3.600883768120721840e+01 3.576106012833043479e+01 3.568914807818869406e+01 3.583059154060113372e+01 3.594188813664086268e+01 3.597251805205156927e+01 3.583605118435604453e+01 3.533481680017577986e+01 3.560064621050894118e+01 3.568958010484907817e+01 3.566131731499919510e+01 3.553261424645156552e+01 3.519257922186019982e+01 3.496691094814294587e+01 3.507168663682799092e+01 3.504058663880188362e+01 3.491503710351737766e+01 3.456835724722849790e+01 3.444749168172641873e+01 3.420827885118735878e+01 3.450835664900362332e+01 3.440471379738907132e+01 3.425677596552739601e+01 3.410340707078589162e+01 3.389994896652186185e+01 3.350420918543233739e+01 3.349436485155332832e+01 3.336876106251276752e+01 3.348043496843519762e+01 3.349226907531249253e+01 3.315817931802018848e+01 3.291195411132981263e+01 3.286735714707235445e+01 3.284981798073624049e+01 3.267448954209790202e+01 3.252037680522010277e+01 3.261286567549244353e+01 3.267546144940276065e+01 3.263037282655952254e+01 3.309168226928244394e+01
3.246180682887518998e+01 3.234752304794144351e+01 3.272840366597424122e+01 3.294338805887161925e+01 3.300965607100039989e+01 3.293859756354556367e+01 3.335362889301725886e+01 3.362138270868857148e+01 3.375876305880657924e+01 3.383006264430472498e+01 3.391893095295604610e+01 3.398424094812980201e+01 3.381226143580722265e+01 3.390189315451576135e+01 3.406489616637066575e+01 3.407422256395644666e+01 3.405828954165914979e+01 3.417748350406982638e+01 3.456332643095466040e+01 3.473723952334177056e+01 3.481462655574959086e+01 3.479769055462112703e+01 3.468887259947621970e+01 3.512751427786810154e+01 3.510645512853020023e+01 3.502049585007716814e+01 3.490586361715301678e+01 3.499204688781927075e+01 3.546836404393931730e+01 3.566161900349074187e+01 3.574432283275628919e+01 3.552320410068708867e+01 3.585128687189510543e+01 3.592195036417747644e+01 3.593466348322303361e+01 3.587532060709521886e+01 3.574078562349085075e+01 3.569259561789117896e+01 3.593816017782690864e+01 3.614258145161888791e+01 3.609770292913566436e+01 3.581606809144673065e+01 3.554840079760528937e+01 3.609513820033669873e+01 3.647898014304089997e+01 3.662715446484455839e+01 3.667375565016165240e+01 3.666225275602236167e+01 3.659248443304493037e+01 3.647906194845194250e+01 3.647906194845182171e+01 3.659248443304566933e+01 3.666225275602165823e+01 3.667375565016165240e+01 3.662715446484385495e+01 3.647898014304355030e+01 3.609513820033464526e+01 3.554840079760608518e+01 3.581606809144593484e+01 3.609770292913481171e+01 3.614258145161930003e+01 3.593816017782636862e+01 3.569259561789039026e+01 3.574078562349092891e+01 3.587532060709589388e+01 3.593466348322443338e+01 3.592195036417653853e+01 3.585128687189343566e+01 3.552320410069136614e+01 3.574432283275702815e+01 3.566161900349198532e+01 3.546836404393993547e+01 3.499204688781900074e+01 3.490586361715265440e+01 3.502049585007659971e+01 3.510645512853012917e+01 3.512751427786812286e+01 3.468887259947540258e+01 3.479769055462246286e+01 3.481462655574944876e+01 3.473723952334361087e+01 3.456332643095623069e+01 3.417748350406982638e+01 3.405828954165966138e+01 3.407422256395597060e+01 3.406489616637016837e+01 3.390189315451718244e+01 3.381226143580720134e+01 3.398424094812988017e+01 3.391893095295641558e+01 3.383006264430554211e+01 3.375876305880782269e+01 3.362138270868786805e+01 3.335362889301587330e+01 3.293859756354613921e+01 3.300965607099849564e+01 3.294338805887183952e+01 3.272840366597471728e+01 3.234752304793940425e+01 3.246180682887605684e+01
3.265047331216836568e+01 3.257760315322302347e+01 3.269727505383718125e+01 3.268256531529470976e+01 3.300566764630563910e+01 3.326645032351579800e+01 3.341285243749774025e+01 3.347419556350453718e+01 3.346591196325295670e+01 3.345743699401351279e+01 3.351571420994349637e+01 3.359371901117474835e+01 3.360376276919667049e+01 3.352327194492203688e+01 3.338103095730399872e+01 3.328026905281703307e+01 3.334384454928969177e+01 3.355905483894330388e+01 3.380407801113660327e+01 3.401609502462002155e+01 3.415683692047045383e+01 3.422900122662404954e+01 3.435052875052198118e+01 3.460922232733015846e+01 3.463345265850566790e+01 3.437406383409573607e+01 3.442285012297792690e+01 3.463048793622318300e+01 3.465607772617612881e+01 3.461538178241957553e+01 3.496521163740481342e+01 3.537168067118075498e+01 3.560454296652777373e+01 3.570775285409916933e+01 3.572732419735833531e+01 3.566834119261603320e+01 3.552078392075139135e+01 3.547170576878780679e+01 3.572420382946547335e+01 3.585494103534476551e+01 3.573385647161963874e+01 3.572100458870828277e+01 3.597264334328100688e+01 3.625378843923957817e+01 3.644550582763415036e+01 3.654904391765632710e+01 3.658651645614343551e+01 3.654129083762944674e+01 3.619826639464628926e+01 3.576829230906815127e+01 3.576829230906841417e+01 3.619826639464646689e+01 3.654129083762990859e+01 3.658651645614425263e+01 3.654904391765683869e+01 3.644550582763489643e+01 3.625378843923908079e+01 3.597264334328157531e+01 3.572100458870751538e+01 3.573385647161987322e+01 3.585494103534477262e+01 3.572420382946539519e+01 3.547170576878809811e+01 3.552078392075151214e+01 3.566834119261651637e+01 3.572732419735757503e+01 3.570775285409938959e+01 3.560454296652758188e+01 3.537168067118170001e+01 3.496521163740481342e+01 3.461538178241884367e+01 3.465607772617679672e+01 3.463048793622260746e+01 3.442285012297950431e+01 3.437406383409320654e+01 3.463345265850620081e+01 3.460922232732813342e+01 3.435052875052316779e+01 3.422900122662446165e+01 3.415683692047226572e+01 3.401609502461760570e+01 3.380407801113706512e+01 3.355905483894350994e+01 3.334384454929005415e+01 3.328026905281670622e+01 3.338103095730363634e+01 3.352327194491935103e+01 3.360376276919635785e+01 3.359371901117560100e+01 3.351571420994561379e+01 3.345743699401225513e+01 3.346591196325363171e+01 3.347419556350464376e+01 3.341285243749894107e+01 3.326645032351483877e+01 3.300566764630417538e+01 3.268256531529513609e+01 3.269727505383853838e+01 3.257760315322348532e+01 3.265047331216772619e+01
3.280453461277243576e+01 3.282261142835140788e+01 3.271253631324861999e+01 3.300388226833074867e+01 3.331256479356547118e+01 3.359994738506408396e+01 3.376353206096087689e+01 3.385566146806974075e+01 3.384644915242708407e+01 3.368687131391929057e+01 3.403532131600814381e+01 3.408412489390780564e+01 3.405663864568821708e+01 3.402732855811795076e+01 3.402660190414685104e+01 3.403187626670055010e+01 3.406513175344472444e+01 3.417701809152485737e+01 3.431622139646032110e+01 3.445543339896428137e+01 3.458472890357158747e+01 3.468047774453992815e+01 3.469847802859838026e+01 3.457011156196877977e+01 3.425272169739101713e+01 3.389769103532486838e+01 3.434763441193800304e+01 3.462168866488153185e+01 3.472616121176830006e+01 3.481596569460605650e+01 3.482480401630145650e+01 3.483510656652644144e+01 3.545685731506964800e+01 3.550637953459747109e+01 3.537675043087625681e+01 3.512397209797652664e+01 3.512006514339935137e+01 3.531615001996487990e+01 3.537920436924849810e+01 3.534940749725921449e+01 3.538358820932128168e+01 3.537824544465713217e+01 3.546362387782755121e+01 3.570304869043650342e+01 3.590244564695353802e+01 3.601658598366668684e+01 3.604621765428515801e+01 3.586968861428348276e+01 3.549543508598015507e+01 3.593493518602225834e+01 3.593493518602119252e+01 3.549543508597969321e+01 3.586968861428309907e+01 3.604621765428615987e+01 3.601658598366598341e+01 3.590244564695355933e+01 3.570304869043644658e+01 3.546362387782768621e+01 3.537824544465613741e+01 3.538358820932059956e+01 3.534940749725872422e+01 3.537920436925008971e+01 3.531615001996607361e+01 3.512006514339945795e+01 3.512397209797848063e+01 3.537675043087445914e+01 3.550637953459860086e+01 3.545685731506939220e+01 3.483510656652928361e+01 3.482480401630439815e+01 3.481596569460457147e+01 3.472616121176778847e+01 3.462168866488388375e+01 3.434763441192971811e+01 3.389769103532624683e+01 3.425272169739108108e+01 3.457011156197048507e+01 3.469847802859855790e+01 3.468047774454026921e+01 3.458472890357186458e+01 3.445543339896332924e+01 3.431622139646125191e+01 3.417701809152480052e+01 3.406513175344522892e+01 3.403187626670180777e+01 3.402660190414661656e+01 3.402732855811775892e+01 3.405663864568843735e+01 3.408412489390681088e+01 3.403532131600786670e+01 3.368687131392299250e+01 3.384644915242646590e+01 3.385566146806994681e+01 3.376353206096232640e+01 3.359994738506330947e+01 3.331256479356381561e+01 3.300388226832988181e+01 3.271253631325289746e+01 3.282261142835048418e+01 3.280453461277001992e+01
3.266214466648908399e+01 3.299095687683521305e+01 3.324046204046663178e+01 3.343269177514881818e+01 3.357528240376263540e+01 3.367261729965022710e+01 3.374042902719003933e+01 3.380388658957689074e+01 3.388135961420351094e+01 3.391981013601070316e+01 3.360679639818393127e+01 3.395981344112029632e+01 3.400779888534466977e+01 3.406420183206174102e+01 3.415901734551682978e+01 3.427771340104911957e+01 3.436443951032590860e+01 3.422513773863844477e+01 3.419400098668651111e+01 3.425854431079210372e+01 3.435874968488259640e+01 3.443487996721118094e+01 3.450453298582271344e+01 3.487017666155831108e+01 3.489326391487337276e+01 3.484557390601009530e+01 3.492190073143832052e+01 3.490557243173802249e+01 3.463920080890186881e+01 3.485959169075169228e+01 3.498337467601734829e+01 3.503329119324606467e+01 3.525187683570310071e+01 3.531024855906569115e+01 3.517542411328543039e+01 3.519151721890695939e+01 3.556623072807315111e+01 3.599118665862054911e+01 3.623430480422827316e+01 3.615398368726189915e+01 3.590201906287759215e+01 3.582738661332638230e+01 3.615958660480431064e+01 3.650259279395223899e+01 3.664907178225105611e+01 3.659773619396555233e+01 3.590716278952601925e+01 3.612321014547041642e+01 3.648690905651552896e+01 3.657198905205893880e+01 3.657198905205886774e+01 3.648690905651577054e+01 3.612321014547254094e+01 3.590716278952665874e+01 3.659773619396609945e+01 3.664907178225176665e+01 3.650259279395168477e+01 3.615958660480473696e+01 3.582738661332751917e+01 3.590201906287754241e+01 3.615398368726069123e+01 3.623430480422875632e+01 3.599118665862235389e+01 3.556623072807392560e+01 3.519151721890462170e+01 3.517542411328594909e+01 3.531024855906379400e+01 3.525187683570684527e+01 3.503329119324473595e+01 3.498337467601934492e+01 3.485959169074961039e+01 3.463920080890014930e+01 3.490557243173567059e+01 3.492190073143911633e+01 3.484557390600949134e+01 3.489326391487297485e+01 3.487017666155756501e+01 3.450453298582228001e+01 3.443487996720933353e+01 3.435874968488207060e+01 3.425854431079411455e+01 3.419400098668698718e+01 3.422513773863043696e+01 3.436443951032421751e+01 3.427771340104997222e+01 3.415901734551718505e+01 3.406420183206191865e+01 3.400779888534413686e+01 3.395981344112093581e+01 3.360679639818808795e+01 3.391981013601117922e+01 3.388135961420134379e+01 3.380388658958142400e+01 3.374042902719621395e+01 3.367261729964797468e+01 3.357528240376225881e+01 3.343269177515098534e+01 3.324046204046489805e+01 3.299095687683190192e+01 3.266214466648547443e+01
3.218956227263894476e+01 3.221933341807459783e+01 3.260031608483051002e+01 3.300993269153740783e+01 3.330394390652257641e+01 3.352745345800257581e+01 3.367788666701157752e+01 3.376330915578184744e+01 3.378868422713823350e+01 3.370514605084862580e+01 3.344439928189531486e+01 3.364087145328979744e+01 3.365409251015886838e+01 3.372592364969503365e+01 3.384333581276919745e+01 3.397738329468133855e+01 3.410646112746282199e+01 3.422171898441001758e+01 3.432582270771713695e+01 3.441996759605035550e+01 3.449697095315792694e+01 3.453781510289663714e+01 3.449298289234349113e+01 3.430050311977439748e+01 3.415817229733939087e+01 3.427954059922286234e+01 3.440854375880098814e+01 3.444467497714829562e+01 3.430191182705706865e+01 3.479299354422022361e+01 3.499150656470298770e+01 3.502648629566070326e+01 3.487502077233450848e+01 3.492246320678203375e+01 3.486286020252379103e+01 3.495811467861981470e+01 3.523307978090586090e+01 3.554026785205563499e+01 3.579832930625221366e+01 3.597131386267621167e+01 3.607056748466369100e+01 3.610562645977210394e+01 3.606459851866971178e+01 3.590286815509352181e+01 3.560523117102100343e+01 3.580795092410750868e+01 3.634311160523641604e+01 3.651029305306435901e+01 3.653460351595943223e+01 3.651696952753614056e+01 3.651696952753649583e+01 3.653460351595875721e+01 3.651029305306541062e+01 3.634311160523760265e+01 3.580795092410700420e+01 3.560523117102070501e+01 3.590286815509213625e+01 3.606459851866927835e+01 3.610562645976957441e+01 3.607056748466423812e+01 3.597131386267493980e+01 3.579832930625131127e+01 3.554026785205395811e+01 3.523307978090512194e+01 3.495811467861902599e+01 3.486286020252148177e+01 3.492246320678225402e+01 3.487502077233563114e+01 3.502648629565850058e+01 3.499150656470489196e+01 3.479299354421588930e+01 3.430191182705912212e+01 3.444467497714808246e+01 3.440854375879997917e+01 3.427954059922203101e+01 3.415817229733815452e+01 3.430050311977482380e+01 3.449298289234484116e+01 3.453781510289849166e+01 3.449697095315880802e+01 3.441996759604874967e+01 3.432582270771731459e+01 3.422171898441102655e+01 3.410646112746201197e+01 3.397738329468027985e+01 3.384333581277033431e+01 3.372592364969601419e+01 3.365409251015890391e+01 3.364087145328895190e+01 3.344439928189352429e+01 3.370514605084852633e+01 3.378868422713792796e+01 3.376330915578133585e+01 3.367788666701066802e+01 3.352745345800087762e+01 3.330394390652012504e+01 3.300993269153821075e+01 3.260031608483238585e+01 3.221933341807243778e+01 3.218956227263832659e+01
2.071030100930590834e+01 2.075605669362051131e+01 2.111452707985213806e+01 2.123335110298158668e+01 2.131385799562727712e+01 2.153644700415924618e+01 2.174939324373696792e+01 2.179348072060449581e+01 2.178962747660099808e+01 2.185932073120787678e+01 2.180084427381607526e+01 2.174207651180950762e+01 2.176742351593820857e+01 2.188579185110463499e+01 2.210032484174896084e+01 2.237606539949388562e+01 2.260471501968792296e+01 2.275035904526812658e+01 2.284016703894895173e+01 2.289738351038048592e+01 2.294348434742149934e+01 2.302291323180766014e+01 2.312227808399739715e+01 2.299926929582240831e+01 2.295331638703018484e+01 2.309996473185450938e+01 2.326476386011891506e+01 2.338689126843720345e+01 2.347120315457659601e+01 2.352334138729642987e+01 2.354284995406741032e+01 2.353116327768411153e+01 2.348954395055250899e+01 2.337591079197606092e+01 2.343184385996920938e+01 2.404913273546291208e+01 2.458784087080681502e+01 2.491352527736935585e+01 2.510325392455721172e+01 2.522017484018612876e+01 2.530257085178494947e+01 2.537137264120437052e+01 2.542086044866775651e+01 2.523082407803159910e+01 2.472561435501002691e+01 2.523876491995058302e+01 2.542691916357879478e+01 2.549686711114173221e+01 2.552322434799446427e+01 2.553230594137713538e+01 2.553230594137771803e+01 2.552322434799509310e+01 2.549686711114133786e+01 2.542691916357843596e+01 2.523876491995115501e+01 2.472561435500905347e+01 2.523082407803318716e+01 2.542086044866789862e+01 2.537137264120356761e+01 2.530257085178891785e+01 2.522017484018605771e+01 2.510325392455637328e+01 2.491352527736709632e+01 2.458784087080559644e+01 2.404913273546454278e+01 2.343184385996814001e+01 2.337591079197617105e+01 2.348954395055094224e+01 2.353116327768533722e+01 2.354284995406704084e+01 2.352334138729555946e+01 2.347120315457505413e+01 2.338689126843823374e+01 2.326476386011781017e+01 2.309996473185385213e+01 2.295331638703037314e+01 2.299926929582129276e+01 2.312227808399659423e+01 2.302291323180807936e+01 2.294348434742173737e+01 2.289738351037970432e+01 2.284016703894897660e+01 2.275035904526752617e+01 2.260471501968866548e+01 2.237606539949533158e+01 2.210032484174870149e+01 2.188579185110485881e+01 2.176742351593815172e+01 2.174207651180963197e+01 2.180084427381564183e+01 2.185932073120293495e+01 2.178962747660091637e+01 2.179348072060141206e+01 2.174939324373769622e+01 2.153644700415916446e+01 2.131385799563510730e+01 2.123335110298444306e+01 2.111452707985509036e+01 2.075605669361795336e+01 2.071030100930625650e+01
1.370818321886088498e+01 1.381864089747915791e+01 1.392418859813173881e+01 1.400920421336918942e+01 1.407436814646497680e+01 1.418004666683193982e+01 1.433996800525863868e+01 1.448827348419058580e+01 1.459002918481943567e+01 1.463567703447809620e+01 1.470432759103782239e+01 1.486740888494086299e+01 1.500333874031914583e+01 1.495377652853477279e+01 1.499266475548326838e+01 1.501658694203446487e+01 1.494602943146137797e+01 1.489404893465611046e+01 1.518883457762809108e+01 1.532183983096462576e+01 1.545297513291118463e+01 1.565496137121686004e+01 1.587106013465262322e+01 1.601817772724644229e+01 1.608635330409460096e+01 1.605578544147025966e+01 1.586242747110699369e+01 1.590724835980740970e+01 1.624584340904767288e+01 1.636852544185943614e+01 1.633332696030861086e+01 1.630878061063719286e+01 1.649861425683882032e+01 1.676481254299037360e+01 1.698093279821577894e+01 1.714440630509583841e+01 1.724479716063583368e+01 1.725724524594755849e+01 1.715095243105579215e+01 1.708407491596961592e+01 1.722014718687020363e+01 1.719147030159168210e+01 1.718965441088416668e+01 1.737926433877864341e+01 1.757913144421288720e+01 1.776978127063064861e+01 1.789757556597416865e+01 1.795357638128020383e+01 1.797162072369814112e+01 1.797615085809441027e+01 1.797615085809446356e+01 1.797162072369769703e+01 1.795357638128042765e+01 1.789757556597497157e+01 1.776978127063049229e+01 1.757913144421317497e+01 1.737926433877844090e+01 1.718965441088475643e+01 1.719147030159280121e+01 1.722014718687125168e+01 1.708407491596921801e+01 1.715095243105841760e+01 1.725724524594790310e+01 1.724479716063686041e+01 1.714440630509544761e+01 1.698093279821745227e+01 1.676481254298933976e+01 1.649861425683943139e+01 1.630878061063535611e+01 1.633332696031048314e+01 1.636852544185780545e+01 1.624584340904550217e+01 1.590724835980810425e+01 1.586242747110844498e+01 1.605578544147056519e+01 1.608635330409408226e+01 1.601817772724692190e+01 1.587106013465311527e+01 1.565496137121661135e+01 1.545297513291174063e+01 1.532183983096402180e+01 1.518883457762695421e+01 1.489404893465559176e+01 1.494602943146268714e+01 1.501658694203618616e+01 1.499266475548393274e+01 1.495377652853449923e+01 1.500333874032146220e+01 1.486740888494234270e+01 1.470432759103684184e+01 1.463567703447841595e+01 1.459002918481891342e+01 1.448827348419006888e+01 1.433996800525963522e+01 1.418004666683067150e+01 1.407436814646561629e+01 1.400920421336939192e+01 1.392418859813083820e+01 1.381864089748037827e+01 1.370818321886075353e+01
8.923554692820724554e+00 9.093077745267887479e+00 9.120549140063122451e+00 9.549813456480444884e+00 9.807189943883019012e+00 9.773579553109788876e+00 9.610245715635270969e+00 9.400471067662458324e+00 9.255826765228549746e+00 9.233498393145538330e+00 9.298248062586248253e+00 9.458569208026947450e+00 9.843260455555125077e+00 1.013860979098567050e+01 1.035809318211805774e+01 1.051105398932320867e+01 1.058615664991730299e+01 1.058956779799400927e+01 1.059467163547587276e+01 1.066553510281542572e+01 1.069871073080836688e+01 1.055260514241667913e+01 1.053446439599113305e+01 1.073476697306713668e+01 1.093987853259189436e+01 1.111671659136144896e+01 1.126377180554880653e+01 1.137025338671569763e+01 1.141311996527951678e+01 1.135858925299671540e+01 1.117532094792641750e+01 1.096745383921727424e+01 1.107264662862993276e+01 1.141097976530618752e+01 1.166883318941926007e+01 1.184735665030167517e+01 1.195222419987663898e+01 1.198967279241322359e+01 1.198014711715732794e+01 1.196288744566923512e+01 1.200504809155024155e+01 1.223628686833184886e+01 1.245331501295218146e+01 1.256956535421486798e+01 1.262029293612980041e+01 1.262560729503667822e+01 1.260078230959120305e+01 1.253599162782889742e+01 1.230727639063359824e+01 1.215161663236326284e+01 1.215161663236405865e+01 1.230727639063456813e+01 1.253599162782959375e+01 1.260078230959156542e+01 1.262560729503637091e+01 1.262029293613041681e+01 1.256956535421494436e+01 1.245331501295286181e+01 1.223628686833166945e+01 1.200504809155093788e+01 1.196288744566939855e+01 1.198014711715612002e+01 1.198967279241348649e+01 1.195222419987712392e+01 1.184735665030207841e+01 1.166883318941924585e+01 1.141097976530527447e+01 1.107264662862989191e+01 1.096745383921777339e+01 1.117532094792666975e+01 1.135858925299562294e+01 1.141311996527911887e+01 1.137025338671602270e+01 1.126377180555035018e+01 1.111671659136070289e+01 1.093987853259172205e+01 1.073476697306885264e+01 1.053446439599135331e+01 1.055260514241366820e+01 1.069871073080806134e+01 1.066553510281590711e+01 1.059467163547631330e+01 1.058956779799377657e+01 1.058615664991647520e+01 1.051105398932283741e+01 1.035809318211678054e+01 1.013860979098725679e+01 9.843260455554727173e+00 9.458569208029683040e+00 9.298248062585631857e+00 9.233498393146469141e+00 9.255826765229377528e+00 9.400471067662026670e+00 9.610245715636255071e+00 9.773579553108467266e+00 9.807189943881562399e+00 9.549813456479304463e+00 9.120549140065046245e+00 9.093077745268949741e+00 8.923554692820934164e+00
5.546904642859744605e+00 5.539390512258411725e+00 5.575738329383394642e+00 5.624452182277919654e+00 5.563929134988185865e+00 5.343070386432408725e+00 5.246046509526506085e+00 5.437414577545773398e+00 5.692072058445541316e+00 5.901956784586285920e+00 6.042659768703019019e+00 6.095807785072168805e+00 6.161282835983118211e+00 6.338856293260293207e+00 6.486135538179680360e+00 6.509163504842255144e+00 6.357036805510754007e+00 6.298051809658457678e+00 6.545549493267587948e+00 6.717387930106574423e+00 6.804861644213513472e+00 6.870303255124091457e+00 7.016695557085249391e+00 7.136044714655542798e+00 7.192209508993651745e+00 7.167147434825201557e+00 7.027059962815126681e+00 6.822887372128213279e+00 6.736459643880990278e+00 6.785978124294902436e+00 6.824755171807223242e+00 6.803841987110556211e+00 7.080416158060831577e+00 7.274160452072836236e+00 7.358550360457559947e+00 7.380424786569689921e+00 7.274465145012830369e+00 7.002754496010114238e+00 7.175727980565266506e+00 7.615453092189451212e+00 8.052445481034242292e+00 8.317112844651411763e+00 8.430546698852241505e+00 8.456573995033755509e+00 8.418365634554529464e+00 8.293584333174537804e+00 8.038888737346063351e+00 7.861172489153969600e+00 7.963325654336459003e+00 8.047616187572776525e+00 8.047616187572975477e+00 7.963325654336519399e+00 7.861172489154165888e+00 8.038888737345473601e+00 8.293584333174710110e+00 8.418365634555353694e+00 8.456573995034625923e+00 8.430546698852527499e+00 8.317112844650937475e+00 8.052445481033728925e+00 7.615453092188644746e+00 7.175727980563455510e+00 7.002754496011376339e+00 7.274465145014123557e+00 7.380424786568729800e+00 7.358550360457673634e+00 7.274160452073116012e+00 7.080416158060184095e+00 6.803841987107754896e+00 6.824755171808457810e+00 6.785978124293380098e+00 6.736459643882274584e+00 6.822887372127095063e+00 7.027059962817594929e+00 7.167147434825018593e+00 7.192209508994290346e+00 7.136044714655642274e+00 7.016695557085263601e+00 6.870303255123602959e+00 6.804861644213511696e+00 6.717387930106666794e+00 6.545549493266854313e+00 6.298051809658265832e+00 6.357036805511045330e+00 6.509163504843258785e+00 6.486135538179333970e+00 6.338856293260532127e+00 6.161282835982564876e+00 6.095807785074052632e+00 6.042659768703442680e+00 5.901956784586355198e+00 5.692072058445499572e+00 5.437414577545406580e+00 5.246046509526108181e+00 5.343070386432271057e+00 5.563929134987683156e+00 5.624452182277673629e+00 5.575738329383193914e+00 5.539390512257949872e+00 5.546904642859026957e+00
